init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
292	376	600.0	262.0	10.666667	1.0	4.0	0.0	0.0	1
293	843	2800.0	133.0	8.0	1.0	4.0	0.0	0.0	1
294	38	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
294	39	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
294	297	900.0	103.0	4.0	1.0	4.0	0.0	0.0	1
294	743	900.0	77.0	2.0	1.0	4.0	0.0	0.0	1
295	741	900.0	189.0	5.0	1.0	4.0	0.0	0.0	1
296	101	900.0	304.0	7.333333	1.0	4.0	0.0	0.0	1
297	39	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
297	299	900.0	348.0	14.666667	1.0	4.0	0.0	0.0	1
298	330	2400.0	568.0	30.333333	1.0	4.0	0.0	0.0	1
299	37	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
299	39	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
299	294	900.0	451.0	11.333333	1.0	4.0	0.0	0.0	1
299	846	900.0	445.0	11.0	1.0	4.0	0.0	0.0	1
300	303	900.0	178.0	15.333333	1.0	4.0	0.0	0.0	1
301	293	2800.0	137.0	7.0	1.0	4.0	0.0	0.0	1
302	48	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
302	292	600.0	253.0	7.0	1.0	4.0	0.0	0.0	1
302	380	600.0	236.0	6.0	1.0	4.0	0.0	0.0	1
302	789	600.0	85.0	2.666667	1.0	4.0	0.0	0.0	1
303	79	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
303	305	2400.0	90.0	6.666667	1.0	4.0	0.0	0.0	1
303	749	900.0	463.0	14.0	1.0	4.0	0.0	0.0	1
303	782	2400.0	285.0	12.0	1.0	4.0	0.0	0.0	1
303	892	2400.0	310.0	10.0	1.0	4.0	0.0	0.0	1
304	300	900.0	457.0	14.666667	1.0	4.0	0.0	0.0	1
304	306	900.0	34.0	1.333333	1.0	4.0	0.0	0.0	1
304	741	900.0	66.0	3.0	1.0	4.0	0.0	0.0	1
305	298	2400.0	277.0	18.333333	1.0	4.0	0.0	0.0	1
305	303	2400.0	90.0	11.333333	1.0	4.0	0.0	0.0	1
305	753	900.0	188.0	6.666667	1.0	4.0	0.0	0.0	1
306	304	900.0	34.0	1.0	1.0	4.0	0.0	0.0	1
306	722	900.0	43.0	1.333333	1.0	4.0	0.0	0.0	1
307	84	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
307	308	900.0	26.0	0.666667	1.0	4.0	0.0	0.0	1
308	84	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
308	309	900.0	194.0	5.0	1.0	4.0	0.0	0.0	1
309	84	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
309	210	900.0	166.0	4.0	1.0	4.0	0.0	0.0	1
309	922	900.0	397.0	10.0	1.0	4.0	0.0	0.0	1
310	86	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
310	269	2400.0	227.0	18.0	1.0	4.0	0.0	0.0	1
311	94	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
311	312	2800.0	78.0	3.0	1.0	4.0	0.0	0.0	1
312	94	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
312	313	2800.0	159.0	20.666667	1.0	4.0	0.0	0.0	1
313	314	2800.0	38.0	1.333333	1.0	4.0	0.0	0.0	1
313	455	2800.0	62.0	3.0	1.0	4.0	0.0	0.0	1
313	765	900.0	165.0	5.333333	1.0	4.0	0.0	0.0	1
314	313	2800.0	38.0	2.0	1.0	4.0	0.0	0.0	1
314	315	2800.0	55.0	1.666667	1.0	4.0	0.0	0.0	1
314	415	2800.0	122.0	7.0	1.0	4.0	0.0	0.0	1
314	468	900.0	54.0	1.666667	1.0	4.0	0.0	0.0	1
315	366	2800.0	683.0	24.0	1.0	4.0	0.0	0.0	1
316	331	2400.0	65.0	1.333333	1.0	4.0	0.0	0.0	1
316	376	2400.0	96.0	12.333333	1.0	4.0	0.0	0.0	1
316	884	600.0	198.0	15.333333	1.0	4.0	0.0	0.0	1
317	318	2400.0	132.0	9.666667	1.0	4.0	0.0	0.0	1
318	320	2400.0	197.0	15.333333	1.0	4.0	0.0	0.0	1
318	325	2400.0	31.0	1.333333	1.0	4.0	0.0	0.0	1
318	750	2400.0	301.0	6.333333	1.0	4.0	0.0	0.0	1
319	320	600.0	31.0	1.333333	1.0	4.0	0.0	0.0	1
319	325	2400.0	198.0	10.666667	1.0	4.0	0.0	0.0	1
319	884	600.0	137.0	15.333333	1.0	4.0	0.0	0.0	1
320	319	600.0	31.0	1.333333	1.0	4.0	0.0	0.0	1
320	384	600.0	174.0	6.666667	1.0	4.0	0.0	0.0	1
320	935	2400.0	216.0	6.666667	1.0	4.0	0.0	0.0	1
321	318	2400.0	100.0	4.333333	1.0	4.0	0.0	0.0	1
322	81	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
322	380	2400.0	86.0	2.666667	1.0	4.0	0.0	0.0	1
323	63	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
323	86	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
323	310	2400.0	343.0	12.333333	1.0	4.0	0.0	0.0	1
324	81	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
324	328	2400.0	165.0	10.333333	1.0	4.0	0.0	0.0	1
325	316	2400.0	137.0	8.666667	1.0	4.0	0.0	0.0	1
325	318	2400.0	31.0	0.666667	1.0	4.0	0.0	0.0	1
325	326	2400.0	128.0	4.666667	1.0	4.0	0.0	0.0	1
326	329	2400.0	132.0	8.333333	1.0	4.0	0.0	0.0	1
327	319	2400.0	131.0	13.333333	1.0	4.0	0.0	0.0	1
328	317	2400.0	128.0	4.0	1.0	4.0	0.0	0.0	1
328	329	900.0	38.0	1.666667	1.0	4.0	0.0	0.0	1
328	374	900.0	192.0	9.666667	1.0	4.0	0.0	0.0	1
329	322	2400.0	165.0	5.0	1.0	4.0	0.0	0.0	1
329	328	900.0	38.0	2.0	1.0	4.0	0.0	0.0	1
330	321	2400.0	75.0	4.0	1.0	4.0	0.0	0.0	1
331	325	2400.0	72.0	1.666667	1.0	4.0	0.0	0.0	1
332	227	2400.0	84.0	16.0	1.0	4.0	0.0	0.0	1
333	334	900.0	195.0	8.333333	1.0	4.0	0.0	0.0	1
334	20	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
334	335	900.0	146.0	11.333333	1.0	4.0	0.0	0.0	1
335	20	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
335	364	900.0	22.0	1.666667	1.0	4.0	0.0	0.0	1
335	405	900.0	303.0	9.666667	1.0	4.0	0.0	0.0	1
335	871	900.0	260.0	10.0	1.0	4.0	0.0	0.0	1
336	337	900.0	39.0	1.0	1.0	4.0	0.0	0.0	1
337	332	2400.0	348.0	33.333333	1.0	4.0	0.0	0.0	1
337	335	900.0	474.0	19.0	1.0	4.0	0.0	0.0	1
337	336	900.0	39.0	2.0	1.0	4.0	0.0	0.0	1
338	74	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
338	339	900.0	11.0	0.333333	1.0	4.0	0.0	0.0	1
338	347	2400.0	223.0	6.0	1.0	4.0	0.0	0.0	1
338	957	900.0	112.0	2.666667	1.0	4.0	0.0	0.0	1
339	338	900.0	11.0	0.333333	1.0	4.0	0.0	0.0	1
339	342	2400.0	107.0	3.333333	1.0	4.0	0.0	0.0	1
339	491	900.0	135.0	3.333333	1.0	4.0	0.0	0.0	1
340	32	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
340	341	2400.0	260.0	5.333333	1.0	4.0	0.0	0.0	1
340	345	900.0	18.0	0.333333	1.0	4.0	0.0	0.0	1
341	32	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
341	106	600.0	287.0	7.333333	1.0	4.0	0.0	0.0	1
341	216	2400.0	323.0	7.0	1.0	4.0	0.0	0.0	1
342	74	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
342	350	2400.0	166.0	5.0	1.0	4.0	0.0	0.0	1
343	33	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
343	339	2400.0	186.0	8.666667	1.0	4.0	0.0	0.0	1
344	71	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
344	340	2400.0	128.0	2.666667	1.0	4.0	0.0	0.0	1
345	32	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
345	340	900.0	18.0	0.333333	1.0	4.0	0.0	0.0	1
345	346	2400.0	128.0	2.666667	1.0	4.0	0.0	0.0	1
345	504	900.0	107.0	2.666667	1.0	4.0	0.0	0.0	1
346	71	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
346	349	2400.0	89.0	2.0	1.0	4.0	0.0	0.0	1
347	33	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
347	348	2400.0	16.0	0.333333	1.0	4.0	0.0	0.0	1
348	33	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
348	476	2400.0	142.0	9.0	1.0	4.0	0.0	0.0	1
349	71	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
349	338	2400.0	291.0	12.666667	1.0	4.0	0.0	0.0	1
349	350	900.0	19.0	0.333333	1.0	4.0	0.0	0.0	1
349	504	900.0	185.0	4.666667	1.0	4.0	0.0	0.0	1
350	71	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
350	349	900.0	19.0	0.333333	1.0	4.0	0.0	0.0	1
350	351	2400.0	24.0	0.666667	1.0	4.0	0.0	0.0	1
351	344	2400.0	90.0	2.333333	1.0	4.0	0.0	0.0	1
352	32	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
352	345	2400.0	152.0	3.333333	1.0	4.0	0.0	0.0	1
353	21	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
353	285	900.0	394.0	15.0	1.0	4.0	0.0	0.0	1
353	360	900.0	18.0	0.333333	1.0	4.0	0.0	0.0	1
353	964	2400.0	384.0	10.333333	1.0	4.0	0.0	0.0	1
354	57	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
354	971	2400.0	11.0	0.333333	1.0	4.0	0.0	0.0	1
355	85	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
355	110	900.0	441.0	11.0	1.0	4.0	0.0	0.0	1
356	57	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
356	354	2400.0	104.0	2.666667	1.0	4.0	0.0	0.0	1
356	358	900.0	16.0	0.333333	1.0	4.0	0.0	0.0	1
356	953	900.0	247.0	6.333333	1.0	4.0	0.0	0.0	1
357	359	900.0	158.0	11.666667	1.0	4.0	0.0	0.0	1
358	57	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
358	155	2400.0	218.0	4.666667	1.0	4.0	0.0	0.0	1
358	276	900.0	192.0	6.0	1.0	4.0	0.0	0.0	1
358	356	900.0	16.0	0.333333	1.0	4.0	0.0	0.0	1
359	360	2400.0	535.0	25.333333	1.0	4.0	0.0	0.0	1
359	362	900.0	16.0	0.333333	1.0	4.0	0.0	0.0	1
360	21	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
360	353	900.0	18.0	0.333333	1.0	4.0	0.0	0.0	1
360	919	2400.0	51.0	1.666667	1.0	4.0	0.0	0.0	1
361	85	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
361	357	900.0	512.0	12.333333	1.0	4.0	0.0	0.0	1
362	278	2400.0	22.0	0.666667	1.0	4.0	0.0	0.0	1
362	877	900.0	430.0	11.333333	1.0	4.0	0.0	0.0	1
363	228	900.0	242.0	26.666667	1.0	4.0	0.0	0.0	1
364	20	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
364	335	900.0	22.0	1.0	1.0	4.0	0.0	0.0	1
364	365	900.0	110.0	2.666667	1.0	4.0	0.0	0.0	1
364	367	900.0	146.0	5.0	1.0	4.0	0.0	0.0	1
365	364	900.0	110.0	7.666667	1.0	4.0	0.0	0.0	1
365	373	900.0	175.0	4.333333	1.0	4.0	0.0	0.0	1
366	16	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
366	368	900.0	35.0	2.0	1.0	4.0	0.0	0.0	1
366	806	2800.0	321.0	17.333333	1.0	4.0	0.0	0.0	1
366	873	900.0	199.0	9.666667	1.0	4.0	0.0	0.0	1
367	20	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
367	363	900.0	196.0	9.333333	1.0	4.0	0.0	0.0	1
368	311	2800.0	503.0	15.333333	1.0	4.0	0.0	0.0	1
368	366	900.0	35.0	1.666667	1.0	4.0	0.0	0.0	1
368	770	600.0	526.0	21.666667	1.0	4.0	0.0	0.0	1
369	52	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
369	370	900.0	228.0	9.333333	1.0	4.0	0.0	0.0	1
370	17	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
370	52	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
370	369	900.0	228.0	8.666667	1.0	4.0	0.0	0.0	1
370	373	900.0	140.0	9.666667	1.0	4.0	0.0	0.0	1
370	471	600.0	328.0	8.333333	1.0	4.0	0.0	0.0	1
371	372	2800.0	84.0	2.666667	1.0	4.0	0.0	0.0	1
372	368	2800.0	113.0	9.333333	1.0	4.0	0.0	0.0	1
373	365	900.0	175.0	9.333333	1.0	4.0	0.0	0.0	1
373	366	900.0	340.0	19.666667	1.0	4.0	0.0	0.0	1
373	370	900.0	140.0	5.333333	1.0	4.0	0.0	0.0	1
373	472	900.0	329.0	8.333333	1.0	4.0	0.0	0.0	1
374	81	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
374	748	900.0	342.0	17.333333	1.0	4.0	0.0	0.0	1
375	376	2400.0	102.0	2.0	1.0	4.0	0.0	0.0	1
376	316	2400.0	96.0	2.0	1.0	4.0	0.0	0.0	1
376	382	600.0	130.0	4.333333	1.0	4.0	0.0	0.0	1
376	849	2400.0	392.0	19.0	1.0	4.0	0.0	0.0	1
376	883	600.0	201.0	9.0	1.0	4.0	0.0	0.0	1
377	379	600.0	213.0	15.0	1.0	4.0	0.0	0.0	1
377	961	600.0	122.0	3.0	1.0	4.0	0.0	0.0	1
378	81	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
378	328	900.0	297.0	19.0	1.0	4.0	0.0	0.0	1
379	377	600.0	213.0	5.333333	1.0	4.0	0.0	0.0	1
379	440	900.0	38.0	1.666667	1.0	4.0	0.0	0.0	1
379	542	900.0	78.0	2.333333	1.0	4.0	0.0	0.0	1
380	790	2400.0	196.0	9.0	1.0	4.0	0.0	0.0	1
381	302	600.0	202.0	5.0	1.0	4.0	0.0	0.0	1
382	302	600.0	385.0	11.0	1.0	4.0	0.0	0.0	1
383	320	600.0	100.0	2.333333	1.0	4.0	0.0	0.0	1
384	383	600.0	74.0	2.0	1.0	4.0	0.0	0.0	1
384	936	600.0	124.0	3.666667	1.0	4.0	0.0	0.0	1
385	324	2400.0	83.0	2.0	1.0	4.0	0.0	0.0	1
386	454	2400.0	302.0	11.666667	1.0	4.0	0.0	0.0	1
387	286	2400.0	219.0	13.333333	1.0	4.0	0.0	0.0	1
388	387	2400.0	80.0	2.333333	1.0	4.0	0.0	0.0	1
389	391	2800.0	150.0	7.0	1.0	4.0	0.0	0.0	1
390	397	900.0	141.0	4.666667	1.0	4.0	0.0	0.0	1
391	390	900.0	541.0	16.666667	1.0	4.0	0.0	0.0	1
391	452	2800.0	25.0	1.333333	1.0	4.0	0.0	0.0	1
392	393	2400.0	80.0	2.0	1.0	4.0	0.0	0.0	1
393	869	2400.0	82.0	2.0	1.0	4.0	0.0	0.0	1
394	396	2400.0	79.0	7.0	1.0	4.0	0.0	0.0	1
395	18	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
395	454	900.0	136.0	3.333333	1.0	4.0	0.0	0.0	1
396	392	2400.0	80.0	2.0	1.0	4.0	0.0	0.0	1
397	395	900.0	175.0	4.333333	1.0	4.0	0.0	0.0	1
397	398	900.0	23.0	2.0	1.0	4.0	0.0	0.0	1
398	397	900.0	23.0	0.666667	1.0	4.0	0.0	0.0	1
398	451	900.0	452.0	18.333333	1.0	4.0	0.0	0.0	1
399	500	2800.0	213.0	5.333333	1.0	4.0	0.0	0.0	1
399	501	900.0	252.0	12.666667	1.0	4.0	0.0	0.0	1
399	630	2800.0	456.0	13.0	1.0	4.0	0.0	0.0	1
400	399	2800.0	161.0	4.0	1.0	4.0	0.0	0.0	1
401	88	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
401	402	900.0	20.0	0.333333	1.0	4.0	0.0	0.0	1
401	404	900.0	49.0	1.666667	1.0	4.0	0.0	0.0	1
401	939	900.0	399.0	14.333333	1.0	4.0	0.0	0.0	1
402	88	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
402	401	900.0	20.0	1.0	1.0	4.0	0.0	0.0	1
402	403	900.0	86.0	6.333333	1.0	4.0	0.0	0.0	1
403	260	900.0	29.0	0.666667	1.0	4.0	0.0	0.0	1
404	548	600.0	519.0	23.666667	1.0	4.0	0.0	0.0	1
405	337	900.0	171.0	7.333333	1.0	4.0	0.0	0.0	1
406	122	900.0	252.0	6.333333	1.0	4.0	0.0	0.0	1
407	410	900.0	47.0	1.666667	1.0	4.0	0.0	0.0	1
407	449	2400.0	216.0	5.333333	1.0	4.0	0.0	0.0	1
407	450	900.0	135.0	4.333333	1.0	4.0	0.0	0.0	1
408	410	900.0	61.0	2.666667	1.0	4.0	0.0	0.0	1
409	410	2400.0	215.0	8.666667	1.0	4.0	0.0	0.0	1
410	407	900.0	47.0	1.666667	1.0	4.0	0.0	0.0	1
410	427	2400.0	221.0	5.666667	1.0	4.0	0.0	0.0	1
410	453	900.0	99.0	2.666667	1.0	4.0	0.0	0.0	1
411	407	600.0	486.0	24.333333	1.0	4.0	0.0	0.0	1
412	289	600.0	265.0	6.666667	1.0	4.0	0.0	0.0	1
413	415	2800.0	43.0	3.0	1.0	4.0	0.0	0.0	1
413	473	600.0	47.0	2.666667	1.0	4.0	0.0	0.0	1
414	236	2400.0	147.0	33.0	1.0	4.0	0.0	0.0	1
414	419	2400.0	37.0	1.0	1.0	4.0	0.0	0.0	1
415	314	2800.0	122.0	19.333333	1.0	4.0	0.0	0.0	1
415	416	2800.0	44.0	1.0	1.0	4.0	0.0	0.0	1
416	417	2800.0	102.0	2.666667	1.0	4.0	0.0	0.0	1
417	423	2800.0	367.0	10.0	1.0	4.0	0.0	0.0	1
418	414	2400.0	37.0	3.333333	1.0	4.0	0.0	0.0	1
419	414	2400.0	37.0	1.0	1.0	4.0	0.0	0.0	1
419	428	2400.0	37.0	1.0	1.0	4.0	0.0	0.0	1
420	55	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
420	421	2400.0	32.0	0.666667	1.0	4.0	0.0	0.0	1
421	55	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
421	426	2400.0	179.0	4.333333	1.0	4.0	0.0	0.0	1
422	193	2800.0	83.0	7.0	1.0	4.0	0.0	0.0	1
423	422	2800.0	86.0	3.333333	1.0	4.0	0.0	0.0	1
423	424	900.0	27.0	0.666667	1.0	4.0	0.0	0.0	1
424	423	900.0	27.0	2.666667	1.0	4.0	0.0	0.0	1
424	475	2800.0	216.0	6.666667	1.0	4.0	0.0	0.0	1
425	55	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
425	418	2400.0	112.0	6.333333	1.0	4.0	0.0	0.0	1
426	55	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
426	407	2400.0	220.0	5.666667	1.0	4.0	0.0	0.0	1
427	425	2400.0	210.0	12.333333	1.0	4.0	0.0	0.0	1
428	420	2400.0	113.0	2.666667	1.0	4.0	0.0	0.0	1
429	130	2800.0	19.0	0.666667	1.0	4.0	0.0	0.0	1
429	545	2400.0	189.0	4.333333	1.0	4.0	0.0	0.0	1
430	119	2800.0	232.0	5.666667	1.0	4.0	0.0	0.0	1
430	429	2400.0	35.0	1.333333	1.0	4.0	0.0	0.0	1
431	441	900.0	106.0	3.666667	1.0	4.0	0.0	0.0	1
432	431	900.0	150.0	5.333333	1.0	4.0	0.0	0.0	1
432	442	900.0	51.0	1.333333	1.0	4.0	0.0	0.0	1
432	467	900.0	274.0	16.0	1.0	4.0	0.0	0.0	1
432	969	900.0	291.0	8.666667	1.0	4.0	0.0	0.0	1
433	12	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
433	434	900.0	178.0	4.333333	1.0	4.0	0.0	0.0	1
434	104	600.0	44.0	1.0	1.0	4.0	0.0	0.0	1
434	437	900.0	202.0	8.333333	1.0	4.0	0.0	0.0	1
434	459	900.0	128.0	4.0	1.0	4.0	0.0	0.0	1
435	73	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
435	208	900.0	286.0	7.0	1.0	4.0	0.0	0.0	1
436	506	900.0	465.0	11.666667	1.0	4.0	0.0	0.0	1
437	12	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
437	443	900.0	53.0	2.333333	1.0	4.0	0.0	0.0	1
437	444	900.0	51.0	1.333333	1.0	4.0	0.0	0.0	1
438	103	600.0	40.0	1.333333	1.0	4.0	0.0	0.0	1
438	434	600.0	191.0	6.666667	1.0	4.0	0.0	0.0	1
438	439	600.0	172.0	6.666667	1.0	4.0	0.0	0.0	1
439	441	600.0	235.0	13.666667	1.0	4.0	0.0	0.0	1
440	379	900.0	38.0	2.333333	1.0	4.0	0.0	0.0	1
440	438	600.0	477.0	17.0	1.0	4.0	0.0	0.0	1
440	441	900.0	256.0	6.666667	1.0	4.0	0.0	0.0	1
441	432	900.0	256.0	11.666667	1.0	4.0	0.0	0.0	1
441	438	600.0	407.0	19.0	1.0	4.0	0.0	0.0	1
441	440	900.0	256.0	11.333333	1.0	4.0	0.0	0.0	1
442	443	900.0	156.0	6.666667	1.0	4.0	0.0	0.0	1
443	12	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
443	432	900.0	207.0	15.666667	1.0	4.0	0.0	0.0	1
443	460	900.0	61.0	1.666667	1.0	4.0	0.0	0.0	1
444	12	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
444	460	900.0	22.0	0.666667	1.0	4.0	0.0	0.0	1
445	73	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
445	188	900.0	227.0	5.666667	1.0	4.0	0.0	0.0	1
446	173	900.0	296.0	7.333333	1.0	4.0	0.0	0.0	1
446	510	900.0	182.0	7.0	1.0	4.0	0.0	0.0	1
447	448	900.0	147.0	4.333333	1.0	4.0	0.0	0.0	1
447	463	2400.0	371.0	27.333333	1.0	4.0	0.0	0.0	1
447	696	900.0	195.0	7.0	1.0	4.0	0.0	0.0	1
447	890	2400.0	374.0	10.666667	1.0	4.0	0.0	0.0	1
448	466	900.0	43.0	1.333333	1.0	4.0	0.0	0.0	1
449	56	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
449	118	2400.0	185.0	4.666667	1.0	4.0	0.0	0.0	1
450	412	900.0	176.0	4.333333	1.0	4.0	0.0	0.0	1
451	452	900.0	222.0	15.666667	1.0	4.0	0.0	0.0	1
452	371	2800.0	123.0	6.0	1.0	4.0	0.0	0.0	1
452	806	900.0	34.0	1.666667	1.0	4.0	0.0	0.0	1
454	18	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
454	388	2400.0	490.0	16.0	1.0	4.0	0.0	0.0	1
454	397	900.0	311.0	17.0	1.0	4.0	0.0	0.0	1
454	870	900.0	38.0	1.0	1.0	4.0	0.0	0.0	1
455	26	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
455	819	900.0	44.0	2.0	1.0	4.0	0.0	0.0	1
455	824	2800.0	39.0	1.666667	1.0	4.0	0.0	0.0	1
456	24	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
456	735	2400.0	260.0	8.666667	1.0	4.0	0.0	0.0	1
457	59	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
457	416	600.0	255.0	12.0	1.0	4.0	0.0	0.0	1
458	459	900.0	87.0	5.333333	1.0	4.0	0.0	0.0	1
459	434	900.0	128.0	6.333333	1.0	4.0	0.0	0.0	1
459	447	900.0	299.0	21.333333	1.0	4.0	0.0	0.0	1
460	461	900.0	24.0	2.0	1.0	4.0	0.0	0.0	1
461	458	900.0	93.0	3.333333	1.0	4.0	0.0	0.0	1
462	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
462	463	2400.0	165.0	11.0	1.0	4.0	0.0	0.0	1
463	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
463	432	900.0	348.0	14.0	1.0	4.0	0.0	0.0	1
463	447	2400.0	371.0	12.666667	1.0	4.0	0.0	0.0	1
463	464	600.0	100.0	3.0	1.0	4.0	0.0	0.0	1
463	581	2400.0	417.0	15.666667	1.0	4.0	0.0	0.0	1
464	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
464	463	600.0	100.0	2.333333	1.0	4.0	0.0	0.0	1
464	689	600.0	136.0	4.666667	1.0	4.0	0.0	0.0	1
465	135	2800.0	54.0	8.0	1.0	4.0	0.0	0.0	1
465	908	2400.0	22.0	1.0	1.0	4.0	0.0	0.0	1
466	459	900.0	109.0	3.333333	1.0	4.0	0.0	0.0	1
467	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
467	463	900.0	74.0	5.666667	1.0	4.0	0.0	0.0	1
468	315	900.0	20.0	0.666667	1.0	4.0	0.0	0.0	1
468	474	900.0	463.0	16.0	1.0	4.0	0.0	0.0	1
469	468	900.0	260.0	6.333333	1.0	4.0	0.0	0.0	1
470	415	600.0	268.0	6.666667	1.0	4.0	0.0	0.0	1
470	471	600.0	86.0	2.0	1.0	4.0	0.0	0.0	1
471	17	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
471	370	600.0	328.0	8.333333	1.0	4.0	0.0	0.0	1
471	470	600.0	86.0	2.0	1.0	4.0	0.0	0.0	1
472	17	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
472	469	900.0	84.0	2.333333	1.0	4.0	0.0	0.0	1
473	470	600.0	225.0	9.333333	1.0	4.0	0.0	0.0	1
474	17	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
474	373	900.0	210.0	14.333333	1.0	4.0	0.0	0.0	1
475	413	2800.0	261.0	10.333333	1.0	4.0	0.0	0.0	1
476	33	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
476	477	900.0	16.0	0.333333	1.0	4.0	0.0	0.0	1
477	343	2400.0	194.0	5.666667	1.0	4.0	0.0	0.0	1
477	476	900.0	16.0	0.333333	1.0	4.0	0.0	0.0	1
477	514	900.0	202.0	5.0	1.0	4.0	0.0	0.0	1
478	488	600.0	88.0	2.333333	1.0	4.0	0.0	0.0	1
479	36	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
479	77	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
479	480	900.0	217.0	5.333333	1.0	4.0	0.0	0.0	1
479	490	900.0	90.0	2.333333	1.0	4.0	0.0	0.0	1
479	494	900.0	150.0	6.333333	1.0	4.0	0.0	0.0	1
480	77	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
480	479	900.0	217.0	6.333333	1.0	4.0	0.0	0.0	1
480	486	900.0	168.0	4.333333	1.0	4.0	0.0	0.0	1
480	487	600.0	264.0	6.666667	1.0	4.0	0.0	0.0	1
481	491	900.0	173.0	5.333333	1.0	4.0	0.0	0.0	1
481	526	900.0	181.0	4.666667	1.0	4.0	0.0	0.0	1
482	492	600.0	292.0	13.0	1.0	4.0	0.0	0.0	1
483	77	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0
